queryPath, docId, milliseconds
experiments/sdb/queries/experiment-zero.txt, 1271, 50077
experiments/sdb/queries/experiment-zero.txt, 1272, 49150
experiments/sdb/queries/experiment-zero.txt, 1273, 49221
