queryPath, docId, milliseconds
experiments/custom-jena-fn/queries/integrity-constraint.txt, 1271, 592
experiments/custom-jena-fn/queries/integrity-constraint.txt, 1272, 294
experiments/custom-jena-fn/queries/integrity-constraint.txt, 1273, 263
experiments/custom-jena-fn/queries/integrity-constraint-with-custom-fn.txt, 1271, 271
experiments/custom-jena-fn/queries/integrity-constraint-with-custom-fn.txt, 1272, 344
experiments/custom-jena-fn/queries/integrity-constraint-with-custom-fn.txt, 1273, 263
